,name,numberOfShares,sharePrice
1,Constructza,8000,178.839375
2,"MOTOVOLT, INC.",8000,181.91925
3,Becquerel Motors,8000,254.810375
4,Imperial Limited,8000,255.694125
5,Sarte,8000,237.2415
6,Radial Bank,8000,227.6955
7,Janata Bank Ltd,8000,325.1365
8,Sparkles Valley ,8000,352.3545
9,Doface private ltd,8000,182.336875
10,Vortex Bank Ltd,8000,177.880875
11,Asian Finance Group,8000,236.78025
12,PeakWorth Finance Ltd,8000,194.20225
13,Wayne Corporation,8000,199.30125
14,G Finance,8000,325.17775
15,SHR pvt. ltd.,8000,167.803
16,Foxtrot India Limited,8000,345.668125
17,Corofy,8000,326.655375
18,Toro Rosso,8000,347.976875
19,Technocore,8000,181.311875
20,INTech Company,8000,184.6605
21,Spectre Foundation,8000,355.545375
22,HRC Entertainment,8000,322.842875
23,RTS Entertainment,8000,329.2815
24,Faybey Entertainment,8000,182.80425
25,Ortin Laboratories Limited,8000,165.05475
26,BioLife Pharma Science Limited,8000,261.739125
27,Lifeline Hospitals Ltd.,8000,238.803875
28,Westfield Asset Management,8000,229.90175
29,Emerald Properties Ltd.,8000,365.426625
30,Dreams Realty,8000,230.295625
31,HETCH Constru. & Develop.,8000,179.317
32,Royal Developers,8000,177.93025
33,Shell Chemicals Limited,8000,238.04475
34,ORION Shipping,8000,165.155125
35,Meridian Ltd.,8000,252.933125
36,Marine Shippers' Corporation,8000,242.906
37,Argo Shipping Pvt. Ltd.,8000,341.7755
38,The Oldendorff Carriers,8000,182.04575
39,HORIZON CORPORATION,8000,233.40425
40,Albemarle Corporation,8000,219.28025
41,Mainland Chemicals Limited,8000,230.296
42,Phoenix Chemicals,8000,219.090625
43,WEXMON Chemicals,8000,316.5715
44,Lime India LTD,8000,188.929
45,Manali Petrochemicals Ltd,8000,366.828625
